t_s,bateria_pct,voltaje_v,roll,pitch,yaw,acc_x,acc_y,acc_z,vel_rpm,vel_real,estado
0.2,50,3.75,-2.0,3.0,6.0,-0.50,-0.40,-10.20,12.0,0,1
0.5,50,3.75,-1.0,2.0,-2.0,-0.30,-0.30,-9.80,20.0,0,6
0.9,50,3.75,-1.0,1.0,-3.0,0.00,-0.10,-10.00,16.0,0,4
1.2,50,3.75,1.0,2.0,0.0,0.30,-0.50,-10.00,16.0,0,4
1.5,50,3.75,-2.0,1.0,4.0,-0.40,-0.10,-10.30,16.0,0,4
1.8,50,3.75,-1.0,0.0,8.0,-0.20,-0.00,-9.80,16.0,0,4
2.1,50,3.75,-1.0,2.0,12.0,-0.10,-0.30,-9.80,16.0,0,4
2.4,50,3.75,-1.0,1.0,16.0,-0.00,-0.20,-10.40,16.0,0,4
2.7,50,3.75,0.0,1.0,20.0,-0.10,-0.10,-10.20,16.0,0,4
3.0,50,3.75,1.0,2.0,25.0,0.10,-0.20,-9.90,16.0,0,4
3.3,50,3.75,-1.0,0.0,29.0,-0.20,0.00,-9.80,20.0,0,6
3.6,50,3.75,-2.0,1.0,29.0,-0.30,-0.20,-10.00,20.0,0,6
4.0,50,3.75,-1.0,0.0,29.0,-0.10,-0.20,-9.70,20.0,0,6
4.3,50,3.75,-1.0,1.0,30.0,-0.10,-0.10,-9.80,20.0,0,6
4.6,50,3.75,-1.0,0.0,30.0,-0.00,-0.00,-9.60,20.0,0,6
4.9,50,3.75,-1.0,-1.0,30.0,-0.10,0.20,-9.30,20.0,0,6
5.2,50,3.75,-3.0,0.0,30.0,-0.30,0.10,-9.50,20.0,0,6
5.4,50,3.75,-1.0,0.0,30.0,-0.10,-0.00,-9.80,20.0,0,6
5.8,50,3.75,-1.0,0.0,30.0,-0.10,-0.00,-9.70,16.0,0,4
6.1,50,3.75,-2.0,0.0,34.0,-0.20,0.00,-9.80,20.0,0,6
6.3,50,3.75,-1.0,0.0,35.0,-0.30,-0.10,-9.50,20.0,0,6
6.7,50,3.75,0.0,0.0,35.0,-0.00,0.10,-9.70,20.0,0,6
7.1,50,3.75,-2.0,1.0,35.0,-0.30,-0.10,-9.80,16.0,0,2
7.4,50,3.75,-1.0,0.0,32.0,-0.20,-0.00,-9.60,10.0,0,0
7.7,50,3.75,-1.0,0.0,22.0,-0.10,-0.00,-9.60,10.0,0,0
8.0,50,3.75,-1.0,0.0,13.0,-0.20,0.00,-9.60,12.0,0,8
8.3,50,3.75,0.0,1.0,18.0,-0.00,-0.20,-9.80,12.0,0,8
8.5,50,3.75,1.0,2.0,26.0,0.20,-0.30,-10.10,12.0,0,8
8.9,50,3.75,-1.0,0.0,35.0,-0.10,-0.10,-9.80,16.0,0,4
9.1,50,3.75,-1.0,-1.0,38.0,-0.10,0.20,-9.50,20.0,0,6
9.4,50,3.75,1.0,-1.0,38.0,0.20,0.20,-9.40,20.0,0,6
9.8,50,3.75,0.0,0.0,39.0,-0.00,0.00,-9.80,20.0,0,6
10.1,50,3.75,-1.0,1.0,39.0,-0.00,-0.10,-9.90,20.0,0,6
10.5,50,3.75,0.0,0.0,39.0,0.10,0.10,-9.50,16.0,0,12
10.8,50,3.75,0.0,2.0,42.0,0.10,-0.40,-10.30,12.0,0,8
11.1,50,3.75,0.0,0.0,50.0,-0.10,0.10,-9.50,16.0,0,12
11.4,50,3.75,1.0,0.0,55.0,0.20,-0.10,-9.50,12.0,0,8
11.7,50,3.75,-1.0,-1.0,63.0,-0.00,0.20,-9.40,16.0,0,12
12.0,50,3.75,-1.0,0.0,66.0,-0.20,-0.00,-10.00,12.0,0,8
12.2,50,3.75,0.0,2.0,73.0,0.00,-0.50,-10.20,12.0,0,8
12.5,50,3.75,0.0,2.0,81.0,0.00,-0.40,-9.90,16.0,0,12
12.8,50,3.75,0.0,1.0,86.0,0.10,-0.20,-10.00,12.0,0,8
13.2,50,3.75,0.0,1.0,95.0,0.00,-0.20,-9.60,16.0,0,12
13.6,50,3.75,-1.0,0.0,100.0,-0.30,0.10,-9.60,12.0,0,8
13.9,50,3.75,-1.0,0.0,109.0,-0.20,-0.10,-9.50,16.0,0,12
14.2,50,3.75,0.0,1.0,113.0,0.10,-0.20,-9.80,16.0,0,4
14.5,50,3.75,-1.0,0.0,116.0,-0.20,0.00,-9.60,16.0,0,4
14.8,50,3.75,0.0,1.0,121.0,-0.00,-0.20,-9.80,16.0,0,4
15.1,50,3.75,-1.0,0.0,125.0,-0.10,-0.00,-9.20,20.0,0,6
15.4,50,3.75,0.0,0.0,125.0,-0.10,0.00,-9.70,20.0,0,6
15.7,50,3.75,-1.0,1.0,126.0,-0.30,-0.10,-9.60,16.0,0,4
16.0,50,3.75,-1.0,-1.0,129.0,-0.30,0.10,-9.40,16.0,0,12
16.3,50,3.75,-2.0,0.0,133.0,-0.30,0.10,-9.50,12.0,0,8
16.7,50,3.75,0.0,1.0,144.0,0.00,-0.10,-9.60,16.0,0,4
17.0,50,3.75,-1.0,0.0,148.0,-0.20,-0.10,-9.50,16.0,0,12
17.3,50,3.75,0.0,1.0,152.0,-0.20,-0.10,-10.30,12.0,0,8
17.6,50,3.75,1.0,1.0,161.0,0.20,0.00,-9.20,12.0,0,8
17.9,50,3.75,0.0,1.0,170.0,0.20,-0.20,-10.00,16.0,0,12
18.2,50,3.75,-1.0,1.0,173.0,-0.20,-0.10,-9.80,12.0,0,8
18.5,50,3.75,-2.0,0.0,-179.0,-0.40,0.10,-9.40,16.0,0,12
18.8,50,3.75,-1.0,-1.0,-175.0,-0.30,0.20,-9.50,12.0,0,8
19.1,50,3.75,-1.0,1.0,-167.0,-0.10,-0.30,-9.50,12.0,0,8
19.4,50,3.75,0.0,3.0,-158.0,0.00,-0.50,-9.90,16.0,0,4
19.8,50,3.75,0.0,2.0,-152.0,0.00,-0.40,-9.90,20.0,0,6
20.1,50,3.75,-1.0,0.0,-151.0,-0.20,0.10,-9.40,16.0,0,4
20.4,50,3.75,-2.0,-1.0,-148.0,-0.30,0.20,-8.90,16.0,0,4
20.7,50,3.75,-2.0,1.0,-143.0,-0.30,-0.20,-9.80,16.0,0,4
21.0,50,3.75,0.0,2.0,-139.0,-0.00,-0.40,-10.10,16.0,0,4
21.3,50,3.75,-2.0,-2.0,-135.0,-0.30,0.40,-9.20,16.0,0,12
21.6,50,3.75,-2.0,-1.0,-131.0,-0.40,0.10,-9.30,16.0,0,12
21.9,50,3.75,-3.0,0.0,-127.0,-0.40,0.10,-9.20,12.0,0,8
22.2,50,3.75,-2.0,2.0,-118.0,-0.30,-0.30,-9.60,12.0,0,8
22.6,50,3.75,0.0,1.0,-111.0,-0.10,-0.00,-9.90,16.0,0,4
23.0,50,3.75,-1.0,1.0,-104.0,-0.20,-0.10,-10.00,16.0,0,4
23.2,50,3.75,0.0,1.0,-101.0,-0.10,-0.10,-9.90,20.0,0,6
23.5,50,3.75,0.0,1.0,-100.0,-0.10,-0.10,-9.90,20.0,0,6
23.8,50,3.75,0.0,2.0,-100.0,0.00,-0.40,-10.20,16.0,0,2
24.1,50,3.75,-1.0,1.0,-103.0,-0.20,-0.20,-9.90,16.0,0,3
24.4,50,3.75,-1.0,0.0,-106.0,-0.10,0.10,-9.90,12.0,0,1
24.7,50,3.75,-1.0,1.0,-114.0,-0.20,-0.20,-9.90,12.0,0,1
25.0,50,3.75,-2.0,1.0,-122.0,-0.30,-0.20,-10.10,16.0,0,2
25.3,50,3.75,0.0,0.0,-126.0,0.10,0.20,-9.20,16.0,0,2
25.6,50,3.75,-2.0,0.0,-130.0,-0.30,-0.10,-10.10,20.0,0,6
26.0,50,3.75,-1.0,0.0,-131.0,-0.20,-0.00,-9.70,16.0,0,2
26.4,50,3.75,-1.0,1.0,-134.0,-0.10,-0.10,-9.80,20.0,0,6
26.6,50,3.75,-1.0,0.0,-134.0,-0.20,0.00,-9.30,20.0,0,6
26.9,50,3.75,-1.0,1.0,-134.0,-0.20,-0.20,-9.90,20.0,0,6
27.2,50,3.75,0.0,0.0,-134.0,0.00,-0.10,-9.40,16.0,0,2
27.5,50,3.75,-1.0,0.0,-137.0,-0.20,0.00,-9.70,20.0,0,6
27.8,50,3.75,-1.0,1.0,-137.0,-0.30,-0.30,-10.20,20.0,0,6
28.1,50,3.75,-1.0,1.0,-138.0,-0.30,-0.30,-9.90,20.0,0,6
28.4,50,3.75,0.0,2.0,-137.0,-0.10,-0.20,-9.70,16.0,0,12
28.7,50,3.75,-1.0,0.0,-134.0,-0.10,0.00,-9.50,12.0,0,8
29.1,50,3.75,0.0,1.0,-123.0,0.10,-0.10,-9.70,12.0,0,8
29.4,50,3.75,0.0,0.0,-116.0,0.00,-0.10,-9.70,12.0,0,8
29.7,50,3.75,-1.0,-1.0,-108.0,-0.10,0.20,-9.60,16.0,0,12
30.0,50,3.75,-1.0,1.0,-105.0,-0.30,-0.10,-9.60,16.0,0,12
30.3,50,3.75,0.0,0.0,-100.0,0.10,0.00,-9.50,12.0,0,8
30.6,50,3.75,0.0,1.0,-92.0,0.00,-0.20,-10.10,12.0,0,8
30.9,50,3.75,-1.0,0.0,-86.0,-0.30,0.10,-9.30,16.0,0,12
31.1,50,3.75,-1.0,0.0,-82.0,-0.20,-0.20,-10.00,12.0,0,8
31.4,50,3.75,-2.0,1.0,-73.0,-0.30,-0.10,-9.80,12.0,0,8
31.8,50,3.75,-1.0,0.0,-64.0,-0.20,0.10,-9.50,16.0,0,12
32.0,50,3.75,1.0,0.0,-62.0,0.20,-0.10,-9.70,12.0,0,8
32.4,50,3.75,-2.0,1.0,-51.0,-0.30,-0.20,-9.60,16.0,0,12
32.7,50,3.75,-2.0,2.0,-47.0,-0.30,-0.30,-9.80,12.0,0,8
33.0,50,3.75,-1.0,0.0,-40.0,-0.30,-0.00,-9.80,12.0,0,8
33.3,50,3.75,-1.0,-2.0,-31.0,-0.10,0.40,-9.50,12.0,0,8
33.6,50,3.75,-2.0,0.0,-22.0,-0.30,-0.00,-9.40,16.0,0,12
33.9,50,3.75,0.0,1.0,-19.0,-0.00,-0.20,-10.00,12.0,0,8
34.2,50,3.75,0.0,1.0,-10.0,-0.20,-0.10,-9.60,12.0,0,8
34.5,50,3.75,-1.0,0.0,-2.0,-0.20,-0.10,-9.50,12.0,0,8
34.8,50,3.75,-2.0,0.0,6.0,-0.30,0.10,-9.40,12.0,0,8
35.1,50,3.75,-1.0,0.0,15.0,-0.20,-0.00,-9.40,16.0,0,4
35.5,50,3.75,-2.0,0.0,19.0,-0.30,0.00,-9.70,16.0,0,12
35.8,50,3.75,-1.0,1.0,23.0,-0.30,-0.10,-9.70,12.0,0,8
36.1,50,3.75,0.0,1.0,32.0,0.00,-0.30,-9.40,16.0,0,4
36.4,50,3.75,-1.0,0.0,36.0,-0.20,0.10,-9.50,16.0,0,4
36.7,50,3.75,-1.0,0.0,40.0,-0.20,-0.10,-9.30,16.0,0,4
37.0,50,3.75,-1.0,0.0,43.0,-0.20,0.00,-9.70,20.0,0,6
37.3,50,3.75,-1.0,1.0,44.0,-0.30,-0.20,-9.80,20.0,0,6
37.6,50,3.75,-1.0,1.0,45.0,-0.20,-0.20,-9.90,20.0,0,6
37.9,50,3.75,-1.0,0.0,45.0,-0.30,-0.00,-10.00,20.0,0,6
38.2,50,3.75,0.0,1.0,45.0,-0.00,-0.10,-9.80,16.0,0,4
38.6,50,3.75,0.0,1.0,50.0,0.10,-0.20,-10.20,20.0,0,6
38.9,50,3.75,-1.0,0.0,51.0,-0.10,-0.10,-9.90,20.0,0,6
39.2,50,3.75,-2.0,0.0,50.0,-0.30,-0.00,-9.70,20.0,0,6
39.5,50,3.75,-1.0,0.0,51.0,-0.10,-0.00,-9.70,16.0,0,2
39.8,50,3.75,-1.0,-1.0,49.0,-0.10,0.20,-9.80,16.0,0,2
40.1,50,3.75,-1.0,0.0,44.0,-0.10,-0.00,-9.70,20.0,0,6
40.4,50,3.75,-2.0,0.0,44.0,-0.30,-0.00,-9.70,16.0,0,4
40.7,50,3.75,0.0,1.0,46.0,0.00,-0.40,-9.90,20.0,0,6
41.0,50,3.75,-1.0,1.0,47.0,-0.10,-0.10,-9.70,16.0,0,4
41.3,50,3.75,-1.0,1.0,51.0,-0.10,-0.10,-9.70,16.0,0,4
41.7,50,3.75,0.0,1.0,56.0,-0.00,-0.20,-9.50,16.0,0,2
42.0,50,3.75,-1.0,0.0,54.0,-0.20,0.00,-9.80,16.0,0,2
42.3,50,3.75,-2.0,1.0,51.0,-0.30,-0.30,-9.90,16.0,0,2
42.6,50,3.75,-2.0,1.0,47.0,-0.30,-0.10,-9.90,20.0,0,6
42.9,50,3.75,-2.0,1.0,47.0,-0.40,-0.20,-9.90,20.0,0,6
43.2,50,3.75,-2.0,1.0,47.0,-0.40,-0.20,-10.10,16.0,0,4
43.5,50,3.75,-2.0,-1.0,50.0,-0.40,0.00,-9.60,16.0,0,4
43.8,50,3.75,0.0,0.0,54.0,-0.00,0.10,-9.70,16.0,0,4
44.1,50,3.75,-1.0,0.0,57.0,-0.20,0.10,-9.70,16.0,0,12
44.4,50,3.75,-2.0,0.0,61.0,-0.50,0.10,-9.70,12.0,0,8
44.8,50,3.75,0.0,1.0,72.0,-0.00,-0.20,-10.00,16.0,0,12
45.1,50,3.75,0.0,1.0,76.0,-0.10,-0.00,-9.60,16.0,0,12
45.4,50,3.75,0.0,0.0,80.0,-0.10,0.00,-9.70,12.0,0,8
45.7,50,3.75,-1.0,0.0,89.0,-0.10,-0.10,-9.70,12.0,0,8
46.0,50,3.75,1.0,0.0,96.0,0.00,0.10,-9.80,12.0,0,8
46.3,50,3.75,-1.0,-1.0,104.0,-0.30,0.20,-9.70,16.0,0,12
46.6,50,3.75,-1.0,0.0,108.0,0.00,-0.00,-9.80,16.0,0,12
46.8,50,3.75,-1.0,0.0,111.0,-0.20,0.10,-9.80,12.0,0,8
47.2,50,3.75,1.0,2.0,121.0,0.20,-0.40,-10.20,16.0,0,12
47.5,50,3.75,-1.0,0.0,124.0,-0.30,0.00,-9.60,16.0,0,12
47.8,50,3.75,0.0,1.0,129.0,-0.10,-0.20,-9.70,16.0,0,4
48.2,50,3.75,0.0,0.0,134.0,0.00,-0.00,-9.70,16.0,0,4
48.5,50,3.75,-2.0,0.0,139.0,-0.20,-0.00,-9.70,16.0,0,4
48.8,50,3.75,0.0,2.0,143.0,0.20,-0.40,-10.20,20.0,0,6
49.1,50,3.75,-1.0,1.0,144.0,-0.20,-0.20,-9.60,20.0,0,6
49.4,50,3.75,-2.0,1.0,144.0,-0.40,-0.10,-9.40,16.0,0,12
49.7,50,3.75,-1.0,-1.0,147.0,-0.20,0.20,-9.40,12.0,0,8
50.0,50,3.75,0.0,0.0,156.0,-0.10,-0.10,-9.80,16.0,0,12
50.3,50,3.75,-1.0,0.0,160.0,-0.10,-0.00,-9.70,12.0,0,8
50.6,50,3.75,-1.0,0.0,167.0,-0.20,-0.10,-9.50,16.0,0,12
50.9,50,3.75,-2.0,0.0,172.0,-0.40,-0.00,-9.60,12.0,0,8
51.3,50,3.75,0.0,1.0,-177.0,-0.10,-0.10,-9.60,16.0,0,12
51.6,50,3.75,-1.0,-1.0,-173.0,-0.20,0.20,-9.70,12.0,0,8
51.9,50,3.75,0.0,1.0,-164.0,0.10,-0.20,-10.10,16.0,0,12
52.1,50,3.75,-1.0,-1.0,-161.0,-0.20,0.10,-9.70,12.0,0,8
52.4,50,3.75,-2.0,1.0,-153.0,-0.30,-0.20,-9.70,12.0,0,8
52.8,50,3.75,-1.0,0.0,-145.0,-0.00,0.00,-9.70,16.0,0,12
53.0,50,3.75,0.0,0.0,-141.0,0.00,-0.00,-10.00,16.0,0,4
53.3,50,3.75,0.0,1.0,-137.0,-0.00,-0.20,-9.90,16.0,0,4
53.6,50,3.75,0.0,1.0,-133.0,-0.00,-0.10,-9.50,16.0,0,4
53.9,50,3.75,-1.0,0.0,-129.0,-0.20,-0.10,-9.80,20.0,0,6
54.3,50,3.75,-1.0,0.0,-127.0,-0.20,-0.00,-9.80,16.0,0,12
54.6,50,3.75,-1.0,1.0,-124.0,-0.20,-0.10,-9.60,16.0,0,12
54.9,50,3.75,-2.0,1.0,-120.0,-0.30,-0.20,-10.00,12.0,0,8
55.2,50,3.75,-1.0,-1.0,-111.0,-0.10,0.10,-9.60,16.0,0,12
55.5,50,3.75,1.0,1.0,-106.0,0.30,-0.20,-10.10,12.0,0,8
55.8,50,3.75,-1.0,1.0,-99.0,-0.30,-0.00,-10.00,16.0,0,12
56.1,50,3.75,-2.0,0.0,-94.0,-0.30,0.10,-9.20,12.0,0,8
56.4,50,3.75,0.0,1.0,-87.0,0.10,-0.10,-9.90,16.0,0,4
56.7,50,3.75,0.0,1.0,-83.0,-0.10,-0.10,-9.90,20.0,0,6
57.0,50,3.75,-2.0,1.0,-82.0,-0.30,-0.20,-9.60,20.0,0,6
57.4,50,3.75,0.0,0.0,-82.0,-0.20,-0.10,-9.90,16.0,0,2
57.7,50,3.75,0.0,-1.0,-84.0,-0.00,0.10,-9.40,12.0,0,1
58.0,50,3.75,0.0,0.0,-92.0,0.10,-0.10,-9.60,12.0,0,1
