t_s,bateria_pct,voltaje_v,roll,pitch,yaw,acc_x,acc_y,acc_z,vel_rpm,vel_real,estado
58.3,50,3.75,-1.0,1.0,-100.0,-0.10,-0.10,-10.00,16.0,0,2
58.6,50,3.75,0.0,0.0,-103.0,0.00,0.10,-9.90,16.0,0,2
58.9,50,3.75,-2.0,1.0,-106.0,-0.20,-0.10,-10.00,16.0,0,2
59.2,50,3.75,1.0,0.0,-110.0,0.20,0.10,-9.80,16.0,0,2
59.5,50,3.75,-1.0,0.0,-114.0,-0.10,0.10,-9.70,20.0,0,6
59.8,50,3.75,-1.0,0.0,-115.0,-0.10,-0.00,-9.80,20.0,0,6
60.1,50,3.75,-1.0,2.0,-115.0,-0.20,-0.20,-9.90,20.0,0,6
60.5,50,3.75,-1.0,1.0,-115.0,-0.10,-0.30,-10.10,16.0,0,2
60.9,50,3.75,0.0,-1.0,-118.0,0.00,0.30,-9.60,16.0,0,2
61.2,50,3.75,0.0,-1.0,-121.0,0.10,0.20,-9.30,20.0,0,6
61.4,50,3.75,-1.0,0.0,-122.0,-0.20,-0.00,-9.70,20.0,0,6
61.7,50,3.75,-1.0,0.0,-122.0,-0.20,-0.00,-9.60,16.0,0,4
62.0,50,3.75,-1.0,1.0,-118.0,-0.20,-0.30,-9.70,12.0,0,8
62.3,50,3.75,-2.0,1.0,-110.0,-0.40,-0.10,-10.00,16.0,0,12
62.6,50,3.75,0.0,0.0,-107.0,-0.00,-0.10,-9.50,16.0,0,12
62.9,50,3.75,-1.0,0.0,-103.0,-0.20,-0.00,-9.60,12.0,0,8
63.3,50,3.75,-1.0,1.0,-94.0,-0.10,-0.10,-9.80,12.0,0,8
63.7,50,3.75,0.0,1.0,-83.0,0.00,-0.20,-9.90,16.0,0,12
64.0,50,3.75,0.0,0.0,-79.0,0.10,-0.00,-10.10,16.0,0,12
64.3,50,3.75,0.0,0.0,-75.0,-0.10,0.00,-9.90,12.0,0,8
64.6,50,3.75,0.0,0.0,-67.0,-0.00,-0.10,-9.80,12.0,0,8
64.8,50,3.75,-1.0,0.0,-60.0,-0.10,0.10,-9.60,16.0,0,12
65.1,50,3.75,-2.0,0.0,-56.0,-0.40,-0.00,-9.70,12.0,0,8
65.4,50,3.75,-2.0,1.0,-48.0,-0.40,-0.20,-9.80,12.0,0,8
65.7,50,3.75,-2.0,0.0,-39.0,-0.30,-0.00,-9.60,16.0,0,12
66.0,50,3.75,0.0,1.0,-35.0,0.00,-0.30,-9.80,12.0,0,8
66.3,50,3.75,0.0,1.0,-27.0,-0.10,-0.20,-9.60,12.0,0,8
66.6,50,3.75,0.0,0.0,-19.0,-0.10,-0.10,-9.60,12.0,0,8
67.0,50,3.75,-4.0,-2.0,-9.0,-0.70,0.40,-9.60,16.0,0,12
67.3,50,3.75,0.0,1.0,-5.0,-0.10,-0.30,-9.80,12.0,0,8
67.6,50,3.75,-2.0,-1.0,2.0,-0.30,0.10,-9.70,12.0,0,8
67.9,50,3.75,-2.0,0.0,10.0,-0.40,0.10,-9.70,12.0,0,8
68.2,50,3.75,-1.0,3.0,18.0,-0.20,-0.50,-10.00,16.0,0,12
68.4,50,3.75,-1.0,0.0,22.0,-0.10,-0.10,-9.40,12.0,0,8
68.8,50,3.75,-1.0,0.0,30.0,-0.10,-0.00,-9.60,12.0,0,8
69.1,50,3.75,-1.0,1.0,40.0,-0.10,-0.10,-9.70,16.0,0,4
69.4,50,3.75,0.0,1.0,43.0,-0.00,-0.10,-9.40,16.0,0,4
69.7,50,3.75,1.0,2.0,47.0,0.40,-0.40,-9.90,16.0,0,4
70.1,50,3.75,-2.0,1.0,52.0,-0.40,-0.10,-9.70,16.0,0,4
70.3,50,3.75,1.0,3.0,56.0,0.20,-0.60,-10.50,16.0,0,4
70.6,50,3.75,-1.0,1.0,60.0,-0.10,-0.20,-10.00,16.0,0,4
70.9,50,3.75,-1.0,1.0,63.0,-0.20,-0.10,-9.70,20.0,0,6
71.2,50,3.75,0.0,0.0,64.0,-0.10,-0.10,-9.90,20.0,0,6
71.5,50,3.75,-2.0,0.0,64.0,-0.50,-0.10,-9.70,20.0,0,6
71.8,50,3.75,-1.0,1.0,64.0,-0.10,-0.10,-9.80,20.0,0,6
72.1,50,3.75,-2.0,0.0,64.0,-0.30,-0.00,-9.60,20.0,0,6
72.4,50,3.75,-1.0,1.0,64.0,0.00,-0.20,-9.90,20.0,0,6
72.7,50,3.75,0.0,-1.0,65.0,-0.00,0.20,-9.50,20.0,0,6
73.2,50,3.75,-2.0,0.0,65.0,-0.50,-0.00,-9.30,16.0,0,4
73.4,50,3.75,-2.0,0.0,68.0,-0.40,0.10,-9.70,20.0,0,6
73.7,50,3.75,-1.0,1.0,69.0,-0.00,-0.10,-9.90,20.0,0,6
74.0,50,3.75,0.0,0.0,69.0,0.10,0.10,-9.80,20.0,0,6
74.4,50,3.75,-2.0,0.0,69.0,-0.20,0.00,-9.60,20.0,0,6
74.6,50,3.75,-1.0,0.0,69.0,-0.10,0.00,-9.70,12.0,0,0
74.9,50,3.75,0.0,1.0,70.0,-0.10,-0.10,-9.70,12.0,0,0
75.2,50,3.75,0.0,0.0,70.0,-0.10,-0.00,-9.50,16.0,0,2
75.5,50,3.75,-1.0,1.0,67.0,-0.20,-0.20,-10.00,20.0,0,6
75.8,50,3.75,-1.0,1.0,67.0,-0.20,-0.10,-9.90,20.0,0,6
76.3,50,3.75,-1.0,-1.0,66.0,-0.20,0.20,-9.40,20.0,0,6
76.5,50,3.75,0.0,0.0,67.0,-0.10,-0.10,-10.10,20.0,0,6
76.9,50,3.75,0.0,0.0,67.0,0.10,-0.00,-10.10,16.0,0,4
77.2,50,3.75,0.0,2.0,70.0,-0.10,-0.30,-10.10,16.0,0,12
77.4,50,3.75,-1.0,-1.0,74.0,-0.30,0.20,-9.30,16.0,0,12
77.7,50,3.75,-1.0,-2.0,78.0,-0.10,0.30,-9.50,12.0,0,8
78.0,50,3.75,1.0,2.0,87.0,0.20,-0.50,-10.10,16.0,0,12
78.3,50,3.75,-2.0,0.0,89.0,-0.40,-0.20,-9.20,12.0,0,8
78.6,50,3.75,-1.0,0.0,98.0,-0.10,0.00,-9.50,16.0,0,12
78.9,50,3.75,0.0,0.0,102.0,-0.10,0.10,-9.90,12.0,0,8
79.3,50,3.75,-1.0,0.0,113.0,-0.20,0.20,-9.60,16.0,0,12
79.6,50,3.75,-2.0,0.0,116.0,-0.40,-0.10,-9.20,12.0,0,8
79.8,50,3.75,-1.0,-1.0,124.0,-0.20,0.10,-9.60,12.0,0,8
80.1,50,3.75,-1.0,0.0,131.0,-0.20,0.00,-9.30,16.0,0,12
80.4,50,3.75,-1.0,0.0,135.0,-0.10,-0.10,-9.90,16.0,0,12
80.7,50,3.75,-1.0,0.0,139.0,0.20,0.00,-9.60,12.0,0,8
81.0,50,3.75,0.0,1.0,147.0,-0.00,0.10,-9.70,16.0,0,4
81.3,50,3.75,-1.0,0.0,151.0,-0.30,-0.00,-9.90,16.0,0,4
81.6,50,3.75,0.0,1.0,156.0,0.10,-0.30,-10.10,20.0,0,6
81.9,50,3.75,-1.0,1.0,156.0,-0.30,-0.10,-9.50,20.0,0,6
82.2,50,3.75,-1.0,1.0,156.0,-0.10,-0.10,-9.70,16.0,0,4
82.6,50,3.75,-1.0,0.0,162.0,-0.30,0.10,-9.80,16.0,0,4
82.9,50,3.75,-1.0,0.0,165.0,-0.20,0.00,-9.70,16.0,0,4
83.2,50,3.75,1.0,0.0,171.0,0.20,-0.00,-9.80,16.0,0,12
83.5,50,3.75,-1.0,1.0,174.0,-0.30,-0.10,-9.80,12.0,0,8
83.7,50,3.75,-2.0,1.0,-178.0,-0.40,-0.20,-10.00,16.0,0,12
84.0,50,3.75,-1.0,0.0,-175.0,-0.00,-0.10,-10.30,12.0,0,8
84.3,50,3.75,0.0,0.0,-166.0,-0.00,0.10,-9.90,16.0,0,12
84.6,50,3.75,0.0,1.0,-163.0,0.00,-0.20,-10.10,12.0,0,8
84.9,50,3.75,-1.0,0.0,-155.0,-0.30,0.10,-9.70,12.0,0,8
85.2,50,3.75,1.0,0.0,-148.0,0.20,-0.00,-9.70,16.0,0,12
85.6,50,3.75,-2.0,-1.0,-142.0,-0.30,0.10,-9.80,12.0,0,8
85.9,50,3.75,1.0,3.0,-134.0,0.20,-0.80,-10.10,16.0,0,12
86.1,50,3.75,-1.0,1.0,-131.0,-0.20,-0.10,-9.70,12.0,0,8
86.4,50,3.75,-1.0,0.0,-123.0,-0.20,-0.10,-9.30,16.0,0,4
86.7,50,3.75,-1.0,1.0,-119.0,-0.10,-0.20,-9.40,16.0,0,4
87.0,50,3.75,0.0,2.0,-115.0,0.00,-0.40,-10.20,16.0,0,4
87.3,50,3.75,-1.0,1.0,-111.0,-0.20,-0.10,-10.00,20.0,0,6
87.6,50,3.75,-3.0,1.0,-110.0,-0.60,-0.30,-9.90,16.0,0,4
87.9,50,3.75,-1.0,1.0,-107.0,-0.00,-0.30,-9.60,16.0,0,12
88.2,50,3.75,-1.0,0.0,-103.0,-0.20,-0.10,-9.40,12.0,0,8
88.5,50,3.75,0.0,1.0,-93.0,-0.00,-0.10,-9.70,16.0,0,12
88.9,50,3.75,0.0,1.0,-88.0,0.00,-0.20,-10.30,12.0,0,8
89.3,50,3.75,-1.0,1.0,-80.0,-0.10,-0.30,-10.10,16.0,0,12
89.6,50,3.75,0.0,2.0,-75.0,-0.00,-0.50,-10.20,16.0,0,12
89.8,50,3.75,-2.0,0.0,-72.0,-0.30,0.10,-9.60,16.0,0,4
90.1,50,3.75,-1.0,1.0,-68.0,-0.20,-0.20,-9.80,16.0,0,4
90.4,50,3.75,-2.0,2.0,-63.0,-0.40,-0.40,-10.00,20.0,0,6
90.8,50,3.75,-1.0,0.0,-63.0,-0.30,-0.00,-9.70,16.0,0,2
91.0,50,3.75,-2.0,1.0,-65.0,-0.30,-0.10,-9.80,12.0,0,1
91.4,50,3.75,-1.0,1.0,-73.0,-0.20,-0.20,-10.00,12.0,0,1
91.7,50,3.75,-1.0,1.0,-81.0,-0.20,-0.10,-9.60,16.0,0,2
92.1,50,3.75,-1.0,0.0,-87.0,-0.20,-0.10,-9.80,16.0,0,2
92.4,50,3.75,-1.0,1.0,-91.0,-0.20,-0.20,-9.80,16.0,0,2
92.7,50,3.75,-1.0,1.0,-95.0,-0.20,-0.20,-10.00,16.0,0,2
93.0,50,3.75,-2.0,1.0,-98.0,-0.40,-0.20,-10.00,20.0,0,6
93.3,50,3.75,-2.0,0.0,-99.0,-0.30,-0.10,-9.80,20.0,0,6
93.6,50,3.75,-3.0,0.0,-99.0,-0.40,0.00,-9.70,20.0,0,6
93.9,50,3.75,-1.0,1.0,-99.0,-0.10,-0.10,-9.70,16.0,0,2
94.2,50,3.75,-1.0,1.0,-102.0,-0.30,-0.20,-9.90,20.0,0,6
94.5,50,3.75,-2.0,3.0,-103.0,-0.30,-0.40,-10.00,20.0,0,6
94.8,50,3.75,0.0,1.0,-103.0,0.00,-0.10,-10.00,20.0,0,6
95.2,50,3.75,-1.0,1.0,-103.0,-0.30,-0.20,-9.90,16.0,0,4
95.5,50,3.75,-2.0,0.0,-100.0,-0.40,-0.10,-9.90,16.0,0,12
95.8,50,3.75,0.0,1.0,-95.0,0.10,-0.30,-10.00,12.0,0,8
96.1,50,3.75,0.0,1.0,-86.0,0.10,-0.20,-9.90,16.0,0,12
96.4,50,3.75,-1.0,0.0,-83.0,-0.10,0.00,-9.70,12.0,0,8
96.7,50,3.75,-1.0,0.0,-74.0,-0.10,0.10,-9.80,16.0,0,12
97.0,50,3.75,-1.0,1.0,-71.0,-0.20,-0.20,-9.90,12.0,0,8
97.2,50,3.75,-2.0,-1.0,-63.0,-0.40,0.10,-9.60,12.0,0,8
97.5,50,3.75,-1.0,0.0,-56.0,-0.20,0.10,-9.60,16.0,0,12
97.8,50,3.75,0.0,0.0,-51.0,-0.00,0.00,-9.60,12.0,0,8
98.2,50,3.75,0.0,1.0,-41.0,0.20,-0.10,-10.00,12.0,0,8
98.6,50,3.75,-1.0,1.0,-32.0,-0.10,-0.10,-9.50,16.0,0,12
98.8,50,3.75,0.0,-1.0,-29.0,-0.20,0.20,-9.50,12.0,0,8
99.2,50,3.75,-1.0,0.0,-20.0,-0.30,0.10,-9.60,12.0,0,8
99.5,50,3.75,0.0,0.0,-12.0,0.10,-0.10,-9.70,16.0,0,12
99.7,50,3.75,0.0,1.0,-9.0,0.10,-0.30,-10.10,12.0,0,8
100.0,50,3.75,-1.0,1.0,-2.0,-0.20,-0.00,-9.70,12.0,0,8
100.3,50,3.75,-1.0,-1.0,6.0,-0.20,0.30,-9.50,12.0,0,8
100.7,50,3.75,-1.0,2.0,14.0,-0.20,-0.30,-9.70,16.0,0,12
101.0,50,3.75,-1.0,0.0,17.0,-0.20,0.10,-9.80,12.0,0,8
101.4,50,3.75,0.0,0.0,27.0,-0.00,-0.10,-9.60,12.0,0,8
101.7,50,3.75,-1.0,0.0,31.0,-0.20,0.00,-9.90,12.0,0,8
101.9,50,3.75,-1.0,0.0,34.0,-0.20,-0.00,-9.70,16.0,0,12
102.2,50,3.75,-1.0,0.0,35.0,-0.20,0.00,-9.60,12.0,0,8
102.6,50,3.75,-1.0,0.0,39.0,-0.10,-0.10,-9.80,12.0,0,8
102.8,50,3.75,-1.0,1.0,43.0,-0.20,-0.20,-9.70,16.0,0,4
103.1,50,3.75,-2.0,1.0,44.0,-0.30,-0.10,-10.10,16.0,0,4
103.4,50,3.75,-1.0,1.0,46.0,-0.20,-0.10,-9.80,16.0,0,4
103.7,50,3.75,-2.0,2.0,46.0,-0.40,-0.40,-10.10,16.0,0,4
104.1,50,3.75,-1.0,0.0,48.0,-0.20,0.00,-9.80,16.0,0,4
104.5,50,3.75,-1.0,1.0,46.0,-0.10,-0.20,-9.70,12.0,0,8
104.8,50,3.75,0.0,-1.0,46.0,-0.10,-0.00,-9.70,12.0,0,8
105.0,50,3.75,-1.0,2.0,48.0,-0.20,-0.40,-9.80,12.0,0,8
105.3,50,3.75,-1.0,0.0,55.0,-0.30,0.10,-9.80,16.0,0,4
105.6,50,3.75,-1.0,0.0,59.0,-0.30,0.10,-9.80,16.0,0,4
105.9,50,3.75,0.0,1.0,63.0,0.20,-0.20,-10.20,16.0,0,4
106.2,50,3.75,-1.0,2.0,66.0,-0.20,-0.40,-10.20,20.0,0,6
106.5,50,3.75,-1.0,0.0,67.0,-0.30,-0.10,-9.60,16.0,0,2
106.8,50,3.75,-2.0,1.0,64.0,-0.30,-0.10,-9.90,20.0,0,6
107.1,50,3.75,-2.0,1.0,63.0,-0.20,-0.10,-9.90,20.0,0,6
107.5,50,3.75,-2.0,1.0,62.0,-0.30,-0.20,-9.70,20.0,0,6
107.8,50,3.75,-2.0,1.0,63.0,-0.30,-0.10,-9.60,20.0,0,6
108.1,50,3.75,-1.0,1.0,63.0,-0.10,-0.10,-9.80,20.0,0,6
108.4,50,3.75,-2.0,2.0,63.0,-0.40,-0.40,-9.80,20.0,0,6
108.7,50,3.75,-2.0,2.0,63.0,-0.40,-0.30,-10.10,20.0,0,6
109.0,50,3.75,0.0,1.0,63.0,-0.00,-0.10,-9.80,16.0,0,4
109.3,50,3.75,0.0,-1.0,66.0,0.00,0.10,-9.70,16.0,0,4
109.6,50,3.75,0.0,0.0,73.0,-0.10,0.10,-9.70,10.0,0,0
109.9,50,3.75,0.0,-1.0,86.0,0.00,0.10,-9.70,12.0,0,1
110.2,50,3.75,-2.0,1.0,83.0,-0.40,-0.20,-9.80,12.0,0,1
110.5,50,3.75,-1.0,0.0,76.0,-0.10,0.10,-9.80,16.0,0,2
110.9,50,3.75,-2.0,1.0,70.0,-0.30,-0.20,-9.50,20.0,0,6
111.2,50,3.75,-1.0,1.0,70.0,-0.40,-0.20,-9.80,20.0,0,6
111.5,50,3.75,-1.0,0.0,70.0,-0.30,-0.10,-9.70,16.0,0,4
111.8,50,3.75,-2.0,-1.0,73.0,-0.30,0.20,-9.50,16.0,0,4
112.0,50,3.75,-1.0,1.0,75.0,-0.10,-0.30,-10.00,16.0,0,12
112.3,50,3.75,0.0,1.0,77.0,0.10,-0.20,-9.60,12.0,0,8
112.6,50,3.75,-2.0,0.0,85.0,-0.30,-0.10,-9.60,16.0,0,12
112.9,50,3.75,-2.0,1.0,89.0,-0.30,-0.20,-9.80,12.0,0,8
113.2,50,3.75,0.0,1.0,94.0,-0.20,-0.10,-9.90,12.0,0,8
113.5,50,3.75,-1.0,-1.0,102.0,-0.20,0.20,-9.50,16.0,0,12
114.0,50,3.75,-2.0,0.0,108.0,-0.30,0.10,-9.60,12.0,0,8
114.2,50,3.75,-2.0,1.0,114.0,-0.30,-0.30,-10.00,12.0,0,8
114.6,50,3.75,-1.0,0.0,123.0,0.00,-0.10,-9.90,12.0,0,8
114.8,50,3.75,-1.0,-1.0,129.0,-0.20,0.10,-9.80,12.0,0,8
115.1,50,3.75,-1.0,-1.0,135.0,-0.20,0.20,-9.30,16.0,0,12
115.4,50,3.75,-1.0,1.0,141.0,-0.10,-0.20,-9.90,12.0,0,8
115.7,50,3.75,0.0,1.0,148.0,-0.10,-0.10,-9.70,16.0,0,4
116.0,50,3.75,0.0,1.0,153.0,-0.00,-0.20,-9.60,16.0,0,4
